mode,reference,candidate,sem_score,bert_precision,bert_recall,bert_f1
baseline_pure,"이 연구의 최초 등록일은 20201231입니다. 논문이나 보고서의 등록일을 얻기 위해 제공된 텍스트에서 ""최초 등록일: 20201231"" 이라고 명시되어 있습니다. | 20201231","이 연구의 최초 등록일은 20250404입니다.  
이 날짜는 '글로벌 기업가정신 연구(gem) 2023-2024' 및 '2024년 대학 창업인프라 실태조사' 등 여러 연구 보고서에서 공통적으로 기재된 최초 등록일로, 두 문서 모두 2025년 4월 4일을 기록하고 있습니다 [1][3].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 하반기 국가 K-테스트베드 통합공모 | 상태: N | 접수기간: 20250911 ~ 20251015
- 2025 서울-로슈진단 스타트업 스프린트 데모데이 (심포지엄 「AI와 데이터 기반 진단의 진화」) | 상태: N | 접수기간: 20250901 ~ 20250909
- 2025년 오픈데이터포럼(ODF) 공공데이터·AI 활용 리빙랩 프로젝트 | 상태: N | 접수기간: 20250904 ~ 20250917",0.6714080572128296,0.8063533306121826,0.8921132683753967,0.847068190574646
baseline_pure,2024년 창업기업 실태 조사의 최종 수정일은 2025년 4월 4일입니다. | 20250404,"2024년 창업기업 실태 조사의 최종 수정일은 2025년 4월 4일입니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 2024년 창업기업실태조사(2022년 기준) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=167272&schM=view
2. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2020) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159663&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 신용보증기금 「혁신아이콘」제14기 모집 공고 | 상태: N | 접수기간: 20250807 ~ 20250902
- 2025년 스타트업/중소기업 대상 기업성장 및 홍보 지원사업 | 상태: N | 접수기간: 20250924 ~ 20251031",0.8374066948890686,0.7254579067230225,0.9462207555770874,0.8212623000144958
baseline_pure,"죄송합니다, 제공된 텍스트에는 2013년 창업기업 실태조사 보고서에서 중소기업청 창업진흥원이 어떤 정보를 조사했는지의 내용이 명시되어 있지 않습니다. 추가적인 정보나 텍스트를 제공해주시면 감사하겠습니다. | 중소기업청 창업진흥원은 이 보고서에서 창업기업의 규모, 성장 동향, 지원 필요성 등을 조사했습니다.","2013년 창업기업 실태조사 보고서에서 중소기업청 창업진흥원은 창업기업의 운영 현황, 성장 동향, 자금 조달 상황, 인력 구성, 기술력, 시장 진입 전략 등 창업기업의 전반적인 실태를 조사하였습니다. 이 보고서는 창업기업의 생존율, 수익성, 초기 투자 수준, 정부 지원 수혜 여부 등의 통계적 데이터를 포함하여 창업 생태계의 현황을 분석하고 있습니다 [1].  

보고서는 창업기업의 기술 분야별 분포, 창업자 연령 및 성별, 지역별 집중도, 그리고 기업의 초기 단계에서의 문제점 등을 포함하여 실질적인 정책 수립을 위한 기초 자료로 활용되었습니다.  

- 문서명: 중소기업청 창업진흥원 창업기업 실태조사 보고서(2013)  
- 파일명: 2013년 창업기업 실태조사.pdf  
- 상세 정보: https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=75403&schM=view  
[1]",0.8349222540855408,0.8422878980636597,0.9012999534606934,0.8707952499389648
baseline_pure,"죄송합니다, 하지만 제공된 텍스트에서는 2020년 창업기업 실태조사 보고서에서 중소벤처기업부 창업진흥원이 조사한 창업기업의 정확한 수치가 명시되어 있지 않습니다. 보고서의 내용이 추가적으로 필요할 경우, 해당 파일을 다시 확인하거나 다른 정보를 제공해 주시면 감사하겠습니다. | 48,596개","2020년 창업기업 실태조사 보고서에서 중소벤처기업부 창업진흥원이 조사한 창업기업의 수는 문서에 명시되지 않음 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2020) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159663&schM=view
2. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2019) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=115272&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view",0.8904882669448853,0.7506589293479919,0.8808671236038208,0.8105672001838684
baseline_pure,2021년 창업기업실태조사의 최종 수정일은 20230503(2023년 5월 3일)입니다. 이 정보는 제공된 PDF 파일의 최종 수정일로 파악됩니다. | 20230503,"2021년 창업기업실태조사의 최종 수정일은 2023년 5월 3일입니다. 이 정보는 '한눈에 보는 창업동향(2021년 창업기업실태조사, '19년기준)' 보고서에서 확인할 수 있습니다. [3]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view
2. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
3. 한눈에 보는 창업동향(2021년 창업기업실태조사,&apos;19년기준) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159671&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2020) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159663&schM=view

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 서울-로슈진단 스타트업 스프린트 데모데이 (심포지엄 「AI와 데이터 기반 진단의 진화」) | 상태: N | 접수기간: 20250901 ~ 20250909
- 「벤처확인 도전기업」인증 획득 가능성 진단평가 신청 기업 모집 공고 | 상태: N | 접수기간: 20250917 ~ 20251031",0.8505277633666992,0.7438384294509888,0.9153560400009155,0.8207319378852844
baseline_pure,2021년 대학 산학협력활동 조사결과 창업부문 보고서.pdf 파일은 20231011(2023년 10월 11일)에 최종 수정되었습니다. | 20231011,"2021년 대학 산학협력활동 조사결과 창업부문 보고서.pdf는 2023년 10월 11일에 최종 수정되었습니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 2022년 대학 창업인프라 실태조사 | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=160628&schM=view
2. 2023년 대학 창업인프라 실태조사(창업부문) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=163338&schM=view
3. 2021년 창업지원기업 이력·성과 조사 | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159669&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view",0.8183168172836304,0.7409327626228333,0.9271039366722107,0.8236289620399475
baseline_pure,"죄송합니다, 제공된 텍스트에는 2021년에 대한 정보가 없습니다. 그러나 2019년에 대한 정보를 제공하고 있습니다. 2019년 창업기업실태조사 보고서의 최종 수정일은 20230427으로 표기되어 있습니다. 따라서 2021년에 대한 최종 수정일 정보는 제공되지 않았음을 말씀드립니다. | 20230427","2021년 중소벤처기업부 창업진흥원이 발행한 '창업기업 실태조사 보고서'의 최종 수정일은 2023년 5월 3일입니다. 이 보고서는 '2021년 창업기업 실태조사(2019년 기준)'를 담고 있으며, 최종 수정일이 20230503로 기록되어 있습니다 [8].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
2. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view
5. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2016) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86205&schM=view

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 서울-로슈진단 스타트업 스프린트 데모데이 (심포지엄 「AI와 데이터 기반 진단의 진화」) | 상태: N | 접수기간: 20250901 ~ 20250909
- [서울경제진흥원] 2025 서울 오픈이노베이션 인사이트 데이 | 상태: N | 접수기간: 20250828 ~ 20250910",0.8335608839988708,0.7414456009864807,0.8939602971076965,0.8105912804603577
baseline_pure,2024년 대학 창업인프라 실태조사 결과보고서의 최종 수정일은 2025년 4월 4일입니다. | 20250404,"2024년 대학 창업인프라 실태조사 결과보고서의 최종 수정일은 20250404입니다 [1].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- [KAIST X INNOPOLIS] 2025년 이노폴리스캠퍼스지원(기업가정신교육) LAB STARTUP 창업문화 확산 세미나 : 창업 사례 연구#2 국가 R&D 결과의 상용화(4회차) | 상태: N | 접수기간: 20250818 ~ 20250828",0.872150719165802,0.8453602194786072,0.951483964920044,0.8952881693840027
baseline_pure,2014년 창업기업 실태조사 보고서의 최종 수정일은 20220404(2022년 4월 4일)입니다. | 20220404,"2014년 창업기업 실태조사 보고서의 최종 수정일은 2022년 4월 4일입니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2014) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=74014&schM=view
2. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
3. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2016) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86205&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view
5. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2013) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=75403&schM=view",0.8111950159072876,0.7389443516731262,0.9269039034843445,0.822320282459259
baseline_pure,2017년 창업기업 실태조사 보고서의 최종 수정일은 2022년 4월 4일입니다. | 20220404,"2017년 창업기업 실태조사 보고서의 최종 수정일은 2022년 4월 4일입니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view
2. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2016) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86205&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2018) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=100018&schM=view
5. 2024년 창업기업실태조사(2022년 기준) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=167272&schM=view",0.821019172668457,0.7287813425064087,0.9519711136817932,0.8255573511123657
baseline_pure,2018년 중소벤처기업부 창업진흥원의 창업기업 실태조사 보고서에서 최종 수정일은 2022년 4월 4일입니다. | 20220404,"2018년 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서의 최종 수정일은 2022년 4월 4일입니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2018) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=100018&schM=view
2. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view
3. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2016) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86205&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view",0.853856086730957,0.7465572357177734,0.9466726779937744,0.8347895741462708
baseline_pure,2015년 창업기업 실태조사 보고서의 최종 수정일은 20220404(2022년 4월 4일)입니다. | 20220404,"2015년 창업기업 실태조사 보고서의 최종 수정일은 2022년 4월 4일입니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2015) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=75402&schM=view
2. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2016) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86205&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view",0.8213526010513306,0.7386745810508728,0.9267167448997498,0.822079598903656
baseline_pure,2022년 창업지원기업 이력·성과 조사 보고서의 최종 수정일은 2023년 10월 16일입니다. 이 정보는 제공된 PDF 파일의 최종 수정일로 파악할 수 있습니다. | 20231016,"2022년 창업지원기업 이력·성과 조사 보고서의 최종 수정일은 2023년 10월 16일입니다 [1].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 창업벤처기업 기술자료 임치 지원사업 참여기업 모집 | 상태: N | 접수기간: 20250912 ~ 20251128",0.9019241333007812,0.901177704334259,0.9493839144706726,0.9246529340744019
baseline_pure,"2024년 창업지원기업 이력성과 조사의 결과보고서 파일명은 ""(붙임) 결과보고서_공시(24년 창업지원기업 이력성과 조사).pdf""라고 합니다. | (붙임) 결과보고서_공시(24년 창업지원기업 이력성과 조사).pdf",2024년 창업지원기업 이력성과 조사의 결과보고서 파일명은 (붙임) 결과보고서_공시(24년 창업지원기업 이력성과 조사).pdf입니다 [1].,0.9757163524627686,0.9749319553375244,0.9602180123329163,0.9675190448760986
baseline_pure,"죄송합니다, 제공된 텍스트에서는 2016년 창업기업 실태조사 보고서에서 중소기업청 창업진흥원이 조사한 창업기업의 정확한 수치가 명시되어 있지 않습니다. 보고서의 요약이나 중요한 결과는 제공되지 않았습니다. 추가 정보나 더 구체적인 부분을 확인해 주시면 감사하겠습니다. | 775개","2016년 창업기업 실태조사 보고서에서 중소기업청 창업진흥원이 조사한 창업기업 수는 문서에 명시되지 않음 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2016) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86205&schM=view
2. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2015) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=75402&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view
4. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2014) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=74014&schM=view
5. 중소기업청 창업진흥원 창업기업 실태조사 보고서(2013) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=75403&schM=view",0.8949859142303467,0.7514196634292603,0.8894577026367188,0.8146324753761292
baseline_pure,2025년 창업기업 실태조사의 최종 수정일은 2026년 01월 20일입니다. 이 정보는 제공된 PDF 파일의 최종 수정일로 얻을 수 있습니다. | 20260120,"2025년 창업기업 실태조사의 최종 수정일은 2026년 1월 20일입니다. 이 보고서는 '2023년 기준'의 데이터를 기반으로 하며, 최종 수정일이 20260120로 기록되어 있습니다 [7].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
2. 2024년 창업기업실태조사(2022년 기준) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=167272&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2020) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159663&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 소상공인 역량강화 「창업 컨설팅」 참여 소상공인 모집 공고 (수정) | 상태: N | 접수기간: 20250314 ~ 20251031
- 2025 관악S밸리 START-UP SUMMIT THE FINAL 데모데이 관객 모집 | 상태: N | 접수기간: 20250908 ~ 20250922
- 2025 서울-로슈진단 스타트업 스프린트 데모데이 (심포지엄 「AI와 데이터 기반 진단의 진화」) | 상태: N | 접수기간: 20250901 ~ 20250909",0.8429256081581116,0.7366800904273987,0.9379199147224426,0.825208306312561
baseline_pure,이 문서의 최종 수정일은 20250404입니다. 이 정보는 파일의 최종 수정일이라는 설명에 명시되어 있습니다. | 20250404,"문서의 최종 수정일은 문서에 따라 다릅니다. 다음은 각 문서의 최종 수정일을 기준으로 정리한 내용입니다:

- 글로벌 기업가정신 연구(gem) 2023-2024는 최종 수정일이 **20250404**입니다 [5].  
- 2021년 창업지원기업 이력·성과 조사는 최종 수정일이 **20231016**입니다 [6].  
- 2022년 창업지원기업 이력·성과 조사는 최종 수정일이 **20231016**입니다 [7].  

다른 문서들은 등록일이 명시되어 있지만, 최종 수정일이 명시되지 않았습니다.  
예: 판교도시첨단산업단지 브랜드 온라인 공모전은 등록일이 20171026이며 최종 수정일이 기재되지 않음 [1].  

따라서 요청하신 문서의 최종 수정일이 명확히 지정되지 않았다면, 해당 정보는 문서에 따라 달라지며, 가장 최근으로는 **20250404** (글로벌 기업가정신 연구 gem 2023-2024)입니다 [5].",0.659124493598938,0.8255806565284729,0.910909116268158,0.8661484122276306
baseline_pure,"2024년 1월 30일에 최종 수정된 것으로 보여집니다. 제공된 텍스트에서 ""최종 수정일: 20240130"" 이라고 명시되어 있습니다. 따라서 2023년 기준으로 이는 2024년 1월 30일에 최종 수정된 것입니다. | 20240130","2023년 기준 중소벤처기업부 창업진흥원이 발표한 창업기업 실태조사 보고서의 최종 수정일은 2024년 1월 30일입니다. 이 보고서는 '2023년 기준 창업기업 실태조사 보고서'로, 최종 수정일이 20240130로 기록되어 있습니다 [2].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view
2. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view
3. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2021) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159664&schM=view
4. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2017) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=86206&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2020) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159663&schM=view

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025 서울-로슈진단 스타트업 스프린트 데모데이 (심포지엄 「AI와 데이터 기반 진단의 진화」) | 상태: N | 접수기간: 20250901 ~ 20250909
- [서울경제진흥원] 2025 서울 오픈이노베이션 인사이트 데이 | 상태: N | 접수기간: 20250828 ~ 20250910",0.665850818157196,0.720474123954773,0.8914245963096619,0.7968842387199402
baseline_pure,2025년 창업지원기업 이력성과 조사의 최종 수정일은 2026년 1월 20일입니다. 이것은 주어진 PDF 파일의 최종 수정일 정보에서 얻어집니다. | 20260120,"2025년 창업지원기업 이력성과 조사의 최종 수정일은 2026년 1월 20일입니다 [4].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 소상공인 역량강화 「창업 컨설팅」 참여 소상공인 모집 공고 (수정) | 상태: N | 접수기간: 20250314 ~ 20251031
- 2025년 여성창업 지식재산권 지원사업 참가자 모집 | 상태: N | 접수기간: 20250820 ~ 20250915
- 2025년 1차 창업지원센터(본원) 입주기업 모집 공고 | 상태: N | 접수기간: 20250910 ~ 20250917",0.8211687207221985,0.8319987654685974,0.9310718178749084,0.8787516355514526
baseline_pure,20240417 | 20240417,"2022년 대학 산학협력활동 조사결과 창업부문 보고서.pdf의 최종 수정일은 20240417입니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 2023년 대학 창업인프라 실태조사(창업부문) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=163338&schM=view
2. 2022년 대학 창업인프라 실태조사 | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=160628&schM=view
3. 2022년 창업지원기업 이력·성과 조사 | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159670&schM=view
4. 2024년 대학 창업인프라 실태조사 | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=167275&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2022) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159665&schM=view",0.48019587993621826,0.667172372341156,0.8506333231925964,0.7478151917457581
baseline_pure,20210127 | 20210127,"2020년 창업지원기업 이력·성과 조사 보고서의 최종 수정일은 20210127입니다 [1].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 창업벤처기업 기술자료 임치 지원사업 참여기업 모집 | 상태: N | 접수기간: 20250912 ~ 20251128",0.45670950412750244,0.7643774151802063,0.8933296799659729,0.82383793592453
baseline_pure,"2020년 창업기업실태조사의 조사 기준 연도는 2018년입니다. 이는 파일명에서 ""18년기준""이라는 표현으로 명시되어 있습니다. | 2018년","2020년 창업기업실태조사의 조사 기준 연도는 '18년기준'으로, 즉 2018년을 기준으로 조사한 것입니다 [1][2]. 이는 조사 보고서의 제목 및 내용에서 명시된 바 있습니다.

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2020) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=159663&schM=view
2. 한눈에 보는 창업동향(2020년 창업기업실태조사,&apos;18년기준) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=134714&schM=view
3. 2020년 창업지원기업 이력·성과 조사 | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=125125&schM=view
4. 2024년 창업기업실태조사(2022년 기준) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=167272&schM=view
5. 중소벤처기업부 창업진흥원 창업기업 실태조사 보고서(2023) | https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do?id=161065&schM=view

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 1차 창업지원센터(본원) 입주기업 모집 공고 | 상태: N | 접수기간: 20250910 ~ 20250917
- 창업을 위한 사업자 주소지 및 업무 공간 지원 안내 | 상태: N | 접수기간: 20250811 ~ 20250821",0.8567752242088318,0.7376877069473267,0.9297637343406677,0.8226630091667175
baseline_pure,2021년 창업지원기업 이력 및 성과 조사의 최종 수정일은 2023년 10월 16일입니다. | 20231016,"2021년 창업지원기업 이력·성과 조사는 2023년 10월 16일까지 최종 수정되었습니다 [1].

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 창업부터 엑싯까지, 정책자금과 인증·세무·지식재산권 전략 총정리 | 상태: N | 접수기간: 20250821 ~ 20250828",0.8826140761375427,0.8571819067001343,0.9382293820381165,0.8958762884140015
baseline_pure,"2024년 4월 17일에 최종 수정된 ""창업지원기업 이력성과 조사 최종보고서.pdf"" 파일에서의 최초 등록일은 20240417(2024-04-17)이라고 표시되어 있습니다. | 20240416","2024년 4월 17일에 최종 수정된 ""창업지원기업 이력성과 조사 최종보고서.pdf"" 파일의 최초 등록일은 20240417입니다.  
이 정보는 창업진흥원 창업지원기업 이력 성과조사 보고서(2023) 문서에서 확인할 수 있습니다 [2].",0.9319278001785278,0.9376208186149597,0.9493343830108643,0.9434412121772766
