mode,reference,candidate,sem_score,bert_precision,bert_recall,bert_f1
no_intent_dense,"청년 창업 지원 사업의 예산은 1.4억원이며, 지원 규모는 청년 (예비)창업 기업 5개 기업입니다. | 1.4억원(도비), 청년 (예비)창업 기업(5개 기업)","청년 창업 지원 사업의 예산 및 지원 규모는 사업별로 다릅니다. 아래는 관련 사업별로 지원 규모를 정리한 내용입니다.

- **청년식품 창업성장 지원사업**:  
  - 창업관심자: 교육비 40만원 (40명 지원)  
  - 예비창업자: 사업화자금 평균 12만원 (자부담 10% 포함, 25팀 지원)  
  - 초기창업자: 사업화자금 평균 18만원 (자부담 20% 포함, 45개사 지원) [2]

- **청년창업 지역정착 지원사업**:  
  - 청년 1인당 사업화자금 및 활동비 최대 2년간 지원 (1인 기준 최대 20만원) [4]

- **청년 도전 창업 지원사업**:  
  - 창업지원금, 직무교육, 창업컨설팅 등 지원을 제공하지만, 구체적인 예산 규모는 문서에 명시되지 않음 [1]

- **청년창업 강화 지원사업**:  
  - 홈페이지 제작·운영비, 사업장 임차료(월 50만원 이내), 재료비 및 컨설팅 지원을 제공하지만, 정확한 예산 규모는 문서에 명시되지 않음 [3]

- **청년 창업 활성화 프로그램 운영**:  
  - 기술, 홍보, 판로 개척 등 사업화 지원 및 경진대회 시상금 지급을 지원하지만, 예산 규모는 문서에 명시되지 않음 [5]

따라서 청년 창업 지원 사업의 예산 및 지원 규모는 사업에 따라 다르며, 가장 구체적인 지원 규모는 **청년식품 창업성장 지원사업**에서 제공되는 12만원~18만원(예비·초기 창업자)과 **청년창업 지역정착 지원사업**에서의 20만원(1인 기준)입니다. [2][4]",0.7920567989349365,0.8167717456817627,0.8865010142326355,0.8502090573310852
no_intent_dense,포항시 경북청년 예비창업가 육성사업의 지원 대상은 포항시에 주소 또는 등록기준지를 둔 19~39세의 예비 및 1년 이내 창업가입니다. | 포항시에 주소 또는 등록기준지를 둔 19~39세의 예비 및 1년 이내 창업가,포항시 경북청년 예비창업가 육성사업의 지원 대상은 포항시에 주소 또는 등록기준지를 둔 19~39세의 예비 및 1년 이내 창업가입니다 [1].,0.9740588068962097,0.9786742925643921,0.9661298394203186,0.9723615646362305
no_intent_dense,사회적 경제 문화 예술 청년 창업 지원 프로젝트의 지원 대상은 관내 문화예술 분야 창업을 희망하는 19세부터 39세까지의 청년입니다. | 청년(19세~39세)이 창업을 희망하는 문화예술 분야의 청년,"사회적 경제 문화 예술 청년 창업 지원 프로젝트의 지원 대상은 관내 문화예술 분야 창업을 희망하는 청년(19세~39세)입니다. 이 프로젝트는 공정무역, 자원순환, 소셜테크 분야를 포함한 문화예술 분야에 특화되어 있습니다 [1].",0.9303393363952637,0.9243204593658447,0.9529306292533875,0.9384075403213501
no_intent_dense,경북도 북부권 청년창업지원센터에서 지원 대상이 되는 만 39세 이하 청년CEO의 창업 기간은 3년 미만입니다. | 3년 미만,"경북도 북부권 청년창업지원센터에서 지원 대상이 되는 만 39세 이하 청년CEO의 창업 기간은 창업 3년 미만입니다 [1][2].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 북부권 청년창업지원센터 운영 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157203&page=1&schM=view
2. (경북도) 북부권 청년창업지원센터 운영 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165162&page=1&schM=view
3. (경북도) 경북 청년CEO 심화육성 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165161&page=1&schM=view
4. 경북 청년CEO 심화육성 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157206&page=1&schM=view
5. 경북청년예비창업가육성지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157201&page=1&schM=view",0.9307107329368591,0.7296892404556274,0.9626198410987854,0.8301241397857666
no_intent_dense,2025년 사업 구분 코드는 cmrczn_Tab1입니다. | cmrczn_Tab1,"질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 혁신분야 창업패키지(신산업) | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157210&page=1&schM=view
2. 5. 2023 국민연금 테마교육 | https://www.k-startup.go.kr/edu/home/lecture/NLTYPE_014/CONT_0000002522/detail
3. 2025년 코리아 프론티어 프로그램 참가기업 모집 | 전국 | https://www.c4irkorea.org/get-involved-1
4. 2025년 팁스 운영사 선정계획 공고 | 전국 | https://www.jointips.or.kr/
5. 인공지능산업융합사업단 | C17017

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 2025년 코리아 프론티어 프로그램 참가기업 모집 | 상태: N | 접수기간: 20250905 ~ 20250926
- 2025년 팁스 운영사 선정계획 공고 | 상태: N | 접수기간: 20250916 ~ 20250930",0.5131995677947998,0.7623838782310486,0.8205400705337524,0.7903937101364136
no_intent_dense,"지원 대상인 신산업 분야의 특화 분야 창업기업에 대한 사업화 자금 지원의 최대 금액은 3천만원입니다. | 最大支援金額は3,000万円です。","신산업 분야의 특화 분야 창업기업에 대한 사업화 자금 지원 중 최대 금액은 3천만원입니다. 이는 창업기업 양성 프로젝트에서 신산업 분야 3년 이내 창업기업 대상으로 사업화 자금을 최대 3천만원까지 지원한다고 명시하고 있습니다 [2].  

또한, 초기창업패키지에서는 업력 3년 이내 창업기업을 대상으로 사업화 자금을 최대 1억원까지 지원하지만, 이는 신산업 분야 특화 창업기업에 대한 명시적 지원 조건이 아니며, 신산업 분야에 대한 특화 지원 프로그램으로는 해당 금액이 적용되지 않습니다 [4].  

따라서 신산업 분야의 특화 분야 창업기업에 대한 사업화 자금 지원 중 최대 금액은 **3천만원**입니다 [2].  

참고 링크: https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165183&page=1&schM=view",0.8895831108093262,0.8381628394126892,0.9242494106292725,0.8791036009788513
no_intent_dense,청년창업 지역정착 지원사업의 지원 대상은 39세 이하는 전국의 청년입니다. | 39세 이하 전국 청년,"청년창업 지역정착 지원사업의 지원 대상은 39세 이하 전국 청년입니다 [1].  
이 사업은 청년 1인당 사업화자금 및 활동비를 최대 2년간(1인 기준 20만원) 지원합니다 [1].  

또한, 일부 지역 기관에서는 추가적인 조건을 적용하고 있습니다. 예를 들어, 경상북도에서는 만 20세 이상 ~ 만 39세 이하의 예비창업자를 대상으로 지원을 진행하고 있습니다 [2].  

하지만, 전국적 기준으로는 연령 제한이 39세 이하이며, 지역 제한 없이 전국 청년이 대상입니다 [1].  

참고로, 지역특화산업 또는 특정 시·군의 사업에서는 창업 기간(예: 1년 이내)이나 창업 분야에 대한 추가 제한이 있을 수 있으나, 본 사업의 일반적 지원 대상은 39세 이하 전국 청년입니다 [3][4][5].  

[1]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 「2025 청년창업 지역정착 지원사업」신규참여자 추가모집(4차) 변경공고 | 상태: N | 접수기간: 20250723 ~ 20250813",0.8732552528381348,0.8190604448318481,0.943093478679657,0.8767118453979492
no_intent_dense,강원 로컬벤처기업 육성사업의 지원 대상은 예비창업자 및 업력을 1년에서 7년 미만으로 한 벤처 기업입니다. | 예비창업자 및 업력 1년 ~ 7년 미만입니다.,"강원 로컬벤처기업 육성사업의 지원 대상은 예비창업자 및 업력 1년 ~ 7년 미만의 창업자입니다 [1].  
또한, 강원도 인구감소지역 내에 거주하는 (예비)청년창업자(만 18세~39세 이하)도 지원 대상이 됩니다 [2].  

이 사업은 강원 지역 내 창업자들을 대상으로 사업화 자금 지원과 창업 교육 프로그램 등을 제공하며, 청년 창업자에게는 3년차 시점에서 청년근로자 1명의 인건비 지원도 가능합니다 [2].  

참고로, 이 사업은 강원 지역에 국한되며, 전국을 대상으로 운영되는 다른 창업 지원 사업과는 차별됩니다 [3][4].  

- 관련 안내 링크: www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165172&page=1&schM=view [1]  
- 관련 안내 링크: https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157299&page=1&schM=view [2]

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- [글로컬대학] Station C 춘천지역 이전(로컬라이제이션) 기업모집 공고 | 상태: N | 접수기간: 20250826 ~ 20250929",0.8665429353713989,0.784285306930542,0.9371711015701294,0.8539391756057739
no_intent_dense,이 사업이 대상으로 하는 분야는 ICT 융·복합분야입니다. 이는 글로벌 ICT 미래 유니콘 육성(ICT GROWTH)이라는 제목에서 알 수 있습니다. 이 사업은 최근 3년간 20억원 이상 투자유치 또는 연평균 20% 이상 매출 성장을 달성한 기업들을 지원합니다. | ICT 융·복합분야 중소기업,"이 사업은 신산업(시스템반도체, 바이오·헬스, 미래모빌리티, 친환경 · 에너지 · 로봇 등) 분야의 업력 10년 이내 기업을 대상으로 합니다[1]. 또한 비대면 분야의 업력 7년 이내 창업기업도 지원 대상입니다[2]. 특화창업패키지 지원은 신산업 창업분야의 스타트업(업력 10년 미만)을 대상으로 합니다[3]. 산업 스마트화 공모사업은 성북구 거주 창업 3년 이내 기업 또는 예비창업자를 대상으로 합니다[4].  

이 중에서 가장 관련성이 높은 지원 대상은 신산업 분야의 창업 기업으로, 시스템반도체, 바이오·헬스, 미래모빌리티, 친환경 · 에너지 · 로봇 등이 포함됩니다[1].  

- 혁신분야 창업패키지(신산업): 신산업 분야 업력 10년 이내 기업 대상 [1]  
- 혁신분야 창업패키지(비대면): 비대면 분야 업력 7년 이내 창업기업 대상 [2]  
- 특화창업패키지 지원: 신산업 창업분야 스타트업(업력 10년 미만) 대상 [3]  
- 산업 스마트화 공모사업: 성북구 거주 창업 3년 이내 기업 대상 [4]  

참고 링크:  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157210&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157173&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165006&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165080&page=1&schM=view",0.6561734676361084,0.7553859353065491,0.8570366501808167,0.8030071258544922
no_intent_dense,AI·디지털 스타트업이 해외 시장 맞춤형 제품 개발에 필요한 비용을 지원받기 위해서는 ICT 전문개발기업과 연계하여 지원받을 수 있습니다. 이는 'Solution 바우처'의 지원 범위에 해당합니다. | ICT 전문개발기업,"AI·디지털 스타트업이 해외 시장 맞춤형 제품 개발에 필요한 비용을 지원받기 위해서는 **디지털 혁신기업 글로벌 성장 바우처 지원** 프로그램과 연계해야 합니다. 이 프로그램은 AI·디지털 스타트업의 해외시장 맞춤형 제품 개발·고도화를 위한 ICT 전문개발기업의 활용 비용, 기술 자문 등을 바우처 형태로 지원합니다. [3]

이 프로그램은 유망한 글로벌 디지털 혁신 중소‧스타트업을 대상으로 하며, 전문 민간기업(기관)과 연계하여 제품 개발 및 고도화를 지원합니다. 관련 안내 및 신청은 아래 링크를 통해 가능합니다.  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165412&page=1&schM=view

참고: 아래 접수/마감 정보는 문서에 표시된 상태를 바탕으로 정리했습니다.
- 미국 해외진출 스타트업 해외 법인 설립 지원 프로그램 | 상태: N | 접수기간: 20250922 ~ 20251010
- 재외동포청 「스타트업 해외진출 지원사업(미국 시애틀)」참여 스타트업 모집(AI 및 빅데이터, 친환경 분야) | 상태: N | 접수기간: 20250811 ~ 20250829",0.8599646091461182,0.8193313479423523,0.9285069704055786,0.8705095052719116
no_intent_dense,익산형 청년창업 액셀러레이팅 지원사업(TIPS 연계형)에서 기업당 최대 30백만원의 사업화 자금을 지원받을 수 있습니다. | 30백만원,"기업당 최대 30백만원의 사업화 자금을 지원받을 수 있습니다 [1].  
이 지원은 익산형 청년창업 액셀러레이팅 지원사업(TIPS 연계형)에서 제공되며, 18세~39세 이하 예비창업자 및 창업 7년 이내 기업을 대상으로 합니다 [1].  

참고 링크: https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171134&page=1&schM=view",0.8794772028923035,0.8343685865402222,0.9571918249130249,0.8915700316429138
no_intent_dense,"특화창업패키지 지원 사업의 지원 대상은 신산업 창업 분야의 스타트업으로 제한되며, 이들은 업력이 10년 미만인 것으로 확인할 수 있습니다. 이 조건은 사업 소개에서 ""신산업 창업분야 스타트업(업력 10년 미만)""이라고 명시되어 있습니다. 이러한 조건은 해당 스타트업이 새로운 산업이나 기술을 창출하거나 개발한 경험이 있는 것을 의미하며, 이를 통해 지역의 경제 발전에 기여할 수 있는 가능성을 높입니다. | 지원 대상은 신산업 창업 분야 스타트업(업력 10년 미만)으로 선정된다.","신산업 창업 분야의 스타트업은 업력이 10년 이내인 기업을 대상으로 선정됩니다. 구체적으로는 다음과 같은 분야를 포함하며, 각 사업의 지원 대상 기준에 따라 선정됩니다.

- 시스템반도체, 바이오·헬스, 미래모빌리티, 친환경·에너지·로봇 등 신산업 분야에 속하는 업력 10년 이내 스타트업은 혁신분야 창업패키지(신산업) 지원 대상입니다 [2].  
- 6대 전략산업(예: AI, 반도체, 로보틱스, 모빌리티, 생명·신약, 에너지·원자력 등) 및 12대 기술을 기반으로 한 신산업 분야의 업력 10년 이내 기업은 초격차 스타트업 프로젝트 대상입니다 [4].  
- 신산업 10대 분야(시스템반도체, 바이오·헬스, 미래모빌리티, 친환경·에너지, 로봇, 빅데이터·AI, 사이버보안·네트워크, 우주항공·해양, 차세대원전, 양자 등)에 속한 업력 10년 이내 기업은 초격차 스타트업1000+ 프로젝트 대상입니다 [5].  
- 신산업 분야에서 3년 이내 창업기업은 창업기업 양성 프로젝트의 지원 대상입니다 [3].

이러한 사업들은 모두 업력 10년 이내의 신산업 창업 스타트업을 선정하여 교육·멘토링·사업화·글로벌 진출 등 다양한 지원을 제공합니다 [1].

관련 안내 및 신청은 아래 링크를 통해 확인할 수 있습니다.  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165006&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157210&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165183&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=170004&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165004&page=1&schM=view",0.8300900459289551,0.7612326741218567,0.8831961154937744,0.8176915645599365
no_intent_dense,"이 프로그램이 지원하는 스타트업들의 창업 기간은 7년 이내입니다. Text에서 ""창업 7년 이내 기업""이라고 명시되어 있습니다. | 7년 이내","지원 프로그램에 따라 창업 기간이 다릅니다.  

- 창업도약패키지: 창업 3년 초과 7년 이내 기업 지원 [1]  
- TRYOUT 실증제품 시범구매 지원: 창업 7년 이내 스타트업 지원 (신산업 분야는 10년 이하까지 가능) [2]  
- 창업기업 양성 프로젝트: 창업 1년 이상 3년 이내 기업 지원 [3]  
- 창업성공패키지(청년창업사관학교): (1학년) 창업 3년 이내, (2학년) 창업 7년 이내 지원 [4]  

따라서 이 프로그램들의 창업 기간은 1년 이상 7년 이내까지 다양하게 지원하고 있습니다. 문서에 명시되지 않음.",0.8421370983123779,0.8400351405143738,0.8959875106811523,0.8671095967292786
no_intent_dense,이 프로그램에서 지원받을 수 있는 창업자들의 업력은 3년부터 7년 미만입니다. | 3년~7년 미만,"지원받을 수 있는 창업자의 업력은 1년~7년 미만까지입니다.  
- 업력 1년~3년 미만의 창업가를 대상으로 하는 프로그램이 있습니다. 예를 들어, G-스타트업 초기창업지원사업은 업력 1년~3년 미만 창업가를 지원합니다 [2]. G스타트업 초기창업 지원도 동일한 기준을 적용합니다 [3].  
- 업력 3년~7년 미만의 창업자를 대상으로 하는 프로그램도 있습니다. 예를 들어, G-스타트업 창업도약지원사업은 업력 3년~7년 미만 창업자를 지원합니다 [1]. G스타트업 창업도약 지원도 동일한 기준을 적용합니다 [4].  
- 창업성공패키지(청년창업사관학교)는 청년창업자 중 창업 3년 이내(1학년) 또는 7년 이내(2학년)를 대상으로 합니다 [5].  

따라서 이 프로그램에서 지원받을 수 있는 창업자의 업력은 최소 1년, 최대 7년 미만입니다.  
[2][3][1][4][5]",0.8181346654891968,0.841976523399353,0.9321799874305725,0.8847851157188416
no_intent_dense,창업BUS 프로그램에서 바이오 및 의료기기 분야 창업기업에 지원되는 예산은 2.4억원으로 나타나 있습니다. 하지만 '26년 사업비는 미정이라고 합니다. | 2.4억원,"질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 창업BUS 프로그램 운영 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165132&page=1&schM=view
2. 벤처 및 스타트업공동연구장비 활용 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=159531&page=1&schM=view
3. 혁신분야 창업패키지(신산업) | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157210&page=1&schM=view
4. 의료창업 활성화 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157070&page=1&schM=view",0.6591430306434631,0.7032992839813232,0.8556432723999023,0.7720275521278381
no_intent_dense,예천군 청년 창업 키움·돋움사업의 최대 지원 기간은 3년이라고 합니다. 사업 특성으로 명시되어 있습니다. | 3년,"문서에 명시되지 않음 [1]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 예천군 청년 창업 키움·돋움사업 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171095&page=1&schM=view
2. 남원시 청년 희망틔움 창업지원사업 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157251&page=1&schM=view
3. 홍천군 청년창업 지원사업 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165175&page=1&schM=view
4. 창업 희망키움 사업 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171128&page=1&schM=view",0.6919742822647095,0.7155612707138062,0.89337158203125,0.7946410775184631
no_intent_dense,"벤처・창업 기업들이 받을 수 있는 교육과 컨설팅 지원의 금액은 없다고 보여집니다. 제공된 텍스트에서는 사업화 자금 지원(레벨업 800만원, 신규 700만원)과 교육, 컨설팅 등 지원이 언급되어 있지만, 이들 지원의 금액은 명시되지 않았습니다. 다른 형태의 교육이나 컨설팅 지원에 대해 추가 정보가 없으므로 해당 질문에 대한 정확한 답변을 드리지 못합니다. | 教育和顧問支援的金額是無特定的，僅提供資金支持。","벤처 창업 기업들이 받을 수 있는 교육과 컨설팅 지원의 금액은 문서에 명시되지 않음[4].  
스태트업 액셀러레이팅 지원 사업에서는 기업 맞춤형 멘토링, 창업교육, 비즈니스 모델 개발, IR 훈련 등 교육과 컨설팅을 제공하지만, 지원 금액에 대한 구체적인 수치가 제시되지 않았습니다[4].  
다른 지원 사업들에서도 교육 및 컨설팅이 포함되어 있으나, 금액 정보는 제공되지 않았습니다.  

따라서 교육과 컨설팅 지원의 정확한 금액은 문서에 명시되지 않음[4].",0.8441621661186218,0.9031414985656738,0.8929435014724731,0.8980135917663574
no_intent_dense,"2026년 소규먼 신규 창업자 지원사업에서 청년창업(아산상회)으로 지원받을 수 있는 재정지원 금액은 최대 1,000만원입니다. 이 금액은 2회 분할로 지원됩니다. | 최대 1,000만원, 2회 분할","2026년 소규모 신규 창업자 지원사업에서 청년창업(아산상회)으로 지원받을 수 있는 재정지원 금액은 최대 1,000만원으로, 2회 분할하여 지원됩니다 [1].",0.9664884805679321,0.9685243368148804,0.9578020572662354,0.9631333947181702
no_intent_dense,"2026년 울산창업 S 시리즈 사업에서는 사업화 자금과 기술 고도화를 위한 지원이 이루어집니다. 지원 규모는 8개사로, 사업화 지원을 위해 사업화 자금, 기술 고도화(PoC), 성장 가속화(투자) 등의 지원이 제공됩니다. 또한, AI 분야 창업기업의 경우 가점을 추가로 부여하며, 기술기반 창업아이템을 발굴하고 육성하여 지역의 제조기업과 혁신기술을 연계하는 선도형 창업생태계를 구축하기 위한 목적으로 합니다. | 2026년 울산창업 S 시리즈 사업에서는 사업화 자금 및 기술 고도화(PoC) 지원이 이루어집니다. 지원 규모는 8개사로, 사업화 지원이 포함되어 있습니다.","2026년 울산창업 S 시리즈 사업에서는 사업화 자금 및 기술 고도화를 위한 지원이 이루어집니다. 지원 내용으로는 사업화 자금, 기술 고도화(PoC), 성장 가속화(투자) 등 사업화 지원이 포함되어 있습니다. 이는 기술기반 예비 또는 7년 이내 창업기업을 대상으로 하며, 울산소재 또는 울산시 기업이전 예정인 기업이 지원 대상입니다 [1].  

문서에 명시되지 않음: 2026년 특정 시점의 지원 여부, 지원 규모, 금액, 신청 기간 등 구체적인 세부 사항은 제공되지 않았습니다.  

참고 링크: https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171031&page=1&schM=view",0.900286078453064,0.8558248281478882,0.9090785384178162,0.8816483020782471
no_intent_dense,광주광역시에서 지원하는 재창업자 5개사는 광주광역시 내의 (예비) 재창업자로 선정됩니다. 이들 지원 대상자들은 사업화 자금 지원과 함께 재창업 교육 및 컨설팅 등을 통해 성공적인 재창업을 도와받을 수 있습니다. | (예비) 재창업자 5개사,"광주광역시에서 지원하는 재창업자 5개사 중 사업화 자금과 재창업 교육을 받는 대상은 다음과 같습니다:

- 예비 재창업자 5개사 [1]  
- 사업에 재도전하는 광주광역시 거주자로, (예비) 재창업자 또는 재창업 3년 이내인 기업의 대표자 [2]  
- 광주광역시 예비창업자 또는 창업기업 [3]  

이러한 대상들은 사업화자금 지원과 함께 재창업 교육 및 컨설팅을 받을 수 있습니다 [1][2][3].  

참고 링크:  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165099&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157416&page=1&schM=view  
https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171022&page=1&schM=view",0.8884198069572449,0.7761192917823792,0.9285602569580078,0.8455237746238708
no_intent_dense,"이 프로그램에서 지원받을 수 있는 반려동물 산업 분야 사업체에는 다음과 같은 업종이 포함됩니다:

- 사료(간식)
- 의약품 및 의료기기
- ICT제품
- 용품제조업(미용, 패션, 가구, 생활)

따라서, 이 프로그램은 다양한 반려동물 산업 분야의 사업체들을 지원하고 있습니다. | 사료(간식), 의약품 및 의료기기, ICT제품, 용품제조업(미용, 패션, 가구, 생활) 등 다양한 업종이 포함됩니다.","반려동물 산업 분야 사업체로 지원받을 수 있는 업종은 사료(간식), 의약품 및 의료기기, ICT 제품, 용품제조업(미용, 패션, 가구, 생활) 등입니다 [1].

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 반려동물산업 창업 및 영업지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171115&page=1&schM=view
2. 바이오클러스터 조성 지원사업 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165422&page=1&schM=view
3. 대·중견기업 협업오픈이노베이션 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171018&page=1&schM=view
4. 에코스타트업 지원사업 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157127&page=1&schM=view",0.8633174300193787,0.763206958770752,0.9199457764625549,0.8342784643173218
no_intent_dense,2026년 창업도약패키지 지원사업의 지원 대상은 (예비)창업기업입니다. | (예비)창업기업,"2026년 창업도약패키지 지원사업의 지원 대상은 (예비)창업기업입니다 [1].  
이 사업은 창업 3년 초과 7년 이내 기업을 대상으로 하는 창업도약패키지의 내용을 포함하며, 사업모델 및 제품‧서비스 고도화에 필요한 사업화 자금(최대 3억원)과 후속투자 연계, 글로벌 시장 확대 등 특화 프로그램을 지원합니다 [2].  

참고로, 예비창업기업을 대상으로 하는 2026년 예비창업패키지 지원사업도 별도로 운영되며, 그 지원 대상 역시 (예비)창업기업입니다 [4].  

문서에 명시되지 않음: 창업 기간, 산업 분야, 지역 제한 등 구체적인 조건은 2026년 창업도약패키지 지원사업 문서에서 명시되지 않았습니다.  

- 안내 링크: www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171059&page=1&schM=view [1]  
- 신청 링크: https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171059&page=1&schM=view [1]",0.8229132294654846,0.7940264940261841,0.9430971145629883,0.8621655702590942
no_intent_dense,창업기업 제품 실증 지원 사업에서 기업당 최대 100백만원의 지원금을 받을 수 있습니다. | 100백만원,"문서에 명시되지 않음 [1]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 창업기업제품 실증지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171021&page=1&schM=view
2. 창업 테스트베드 실증 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157419&page=1&schM=view
3. 창업 사업화 실증지원 프로그램 운영 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157264&page=1&schM=view
4. TRYOUT 실증제품 시범구매 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171020&page=1&schM=view",0.6384704113006592,0.707315981388092,0.8557519912719727,0.7744859457015991
no_intent_dense,"이 프로그램이 지원하는 창업 팀 수는 약 10개 팀입니다. 이 정보는 ""지원 예산 및 규모"" 섹션에서 ""창업지원 5""로 언급되어 있습니다. | 10","질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 청년 창업 활성화 프로그램 운영 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157259&page=1&schM=view
2. 사내벤처 육성프로그램 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157200&page=1&schM=view
3. 초기창업패키지 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=170002&page=1&schM=view
4. 창업기업 양성 프로젝트 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=157231&page=1&schM=view
5. 스포츠산업 창업중기(액셀러레이팅) 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=170024&page=1&schM=view",0.6514312028884888,0.7037447094917297,0.8422704935073853,0.7668014764785767
no_intent_dense,"'장수군 청년혁신가예비창업지원' 사업의 지원 예산 규모는 30백만원입니다. 또한, 이 사업은 2팀에 걸쳐 지원되며, 각 개소당 최대 15백만원이 지원됩니다. | 2팀(개소당 15백만원)으로 총 30백만원","문서에 명시되지 않음 [1]

질문에 대한 직접적인 답은 명시되지 않았습니다. 다만 관련 정보는 다음과 같습니다:
1. 장수군 청년혁신가예비창업지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=171131&page=1&schM=view
2. 청년창업 더하기 지원사업 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165192&page=1&schM=view
3. 시군 청년 혁신가 예비창업 지원 | https://www.k-startup.go.kr/web/contents/webCMRCZN.do?id=165182&page=1&schM=view",0.71331787109375,0.7391378879547119,0.8375585675239563,0.7852764129638672
no_intent_dense,청년창업 챌린지 사업의 지원 대상은 만 39세 이하의 예비 및 3년 이내의 지역 청년 창업가입니다. | 만 39세 이하 예비 및 3년 이내 지역 청년창업가,청년창업 챌린지 사업의 지원 대상은 만 39세 이하 예비 및 3년 이내 지역 청년창업가입니다 [1].,0.9676079750061035,0.9743630290031433,0.9622350931167603,0.9682611227035522
no_intent_dense,창업중심대학 사업의 지원 대상은 예비창업자 및 창업기업입니다. | 예비창업자 및 창업기업,창업중심대학 사업의 지원 대상은 예비창업자 및 창업기업입니다 [1][2][3].,0.9258476495742798,0.9642038345336914,0.9711970090866089,0.9676877856254578
